"Id","Speed","TravelTime","Status","DataAsOf","linkId"
"171","16.15","751","0","4/3/2019 01:11:04","4616357"
"311","57.78","86","0","4/23/2019 01:13:06","4362342"
"4","0.00","0","-","4/8/2019 19:28:14","4616338"
"382","0.00","0","-","4/27/2019 14:58:12","4616216"
"387","57.16","103","0","4/30/2019 04:53:04","4616206"
"381","49.08","32","0","4/23/2019 21:46:04","4616194"
"217","25.47","402","0","4/4/2019 17:38:04","4616328"
"119","32.93","198","0","4/28/2019 01:24:03","4456502"
"199","52.81","207","0","4/20/2019 19:39:04","4616351"
"419","39.14","54","0","4/22/2019 10:28:03","4616204"
"155","0.00","0","-","4/9/2019 17:23:12","4616232"
"316","0.00","0","-","4/11/2017 15:17:02","4456516"
"410","49.70","93","0","4/26/2019 23:58:05","4763656"
"331","45.36","171","0","4/7/2019 21:07:05","4616353"
"262","23.61","532","0","4/5/2019 20:03:13","4616319"
"184","57.78","44","0","4/23/2019 02:58:04","4616253"
"378","49.70","53","0","4/24/2019 22:19:15","4616197"
"124","0.00","0","-","4/25/2019 03:49:03","4456501"
"349","0.00","0","-","4/14/2019 11:18:08","4329499"
"150","0.00","0","-","4/25/2019 11:52:16","4616340"
"453","44.11","125","0","4/29/2019 23:23:12","4616239"
"345","34.17","127","0","4/19/2019 04:33:04","4620314"
"385","52.81","27","0","4/15/2019 01:09:04","4616208"
"405","54.05","49","0","4/25/2019 10:12:07","4362314"
"439","54.05","52","0","4/7/2019 10:03:04","4616200"
"430","0.00","0","-","4/25/2019 13:13:16","4616213"
"440","47.22","163","0","4/26/2019 19:28:04","4329483"
"416","55.30","84","0","4/30/2019 02:53:04","4763651"
"154","17.39","228","0","4/12/2019 13:33:13","4616229"
"324","18.01","307","0","4/1/2019 07:18:03","4329473"
"426","50.95","134","0","4/13/2019 03:38:04","4616272"
"329","32.93","166","0","4/8/2019 23:43:08","4329508"
"405","57.78","46","0","4/16/2019 02:38:05","4362314"
"423","42.87","125","0","4/11/2019 11:53:12","4616299"
"329","0.00","0","-","4/7/2019 05:43:03","4329508"
"295","1.86","2033","0","4/15/2019 06:53:04","4616250"
"450","44.11","448","0","4/16/2019 15:48:03","4616346"
"106","21.74","103","0","4/24/2019 07:38:04","4616323"
"387","54.68","108","0","4/27/2019 14:48:03","4616206"
"349","0.00","0","-","4/22/2019 09:18:09","4329499"
"383","0.00","0","-","4/30/2019 20:33:13","4616217"
